review_id,stars,text,food,ambience,service,price
iWFBGYotfzwiLsOka0e1Rw,4,"We found out about this gem from The Man's co-worker who used to live in the same apt. complex we live in now. It's about a mile away from our apt. and we finally gave it a try a while back. 

It is delicious! The chips are mini tortillas that you break off and have with salsa. Very yum. The food is delicious! I don't remember what I had the last time we went here, but I managed to finish more than half of it and had some to take home (tastes better later, IMO). The portions are generous and filling. 

The wait staff is always nice and attentive. I remember the first time we visited, it was pretty busy but we didn't have to wait too long for a table. 

If we're in the mood for mexican food and don't want a fast food experience, we definitely choose this place.",1,1,1,0
ZfPbUlixIgyEVNWXBtdyKA,1,"Worse than before.
Overpriced, and HORRIBLE service.

When a group says ""We're really thirsty. Could you please bring water while we look at the menu?"" You'd better frickin' BRING IT! 

Our waiter was pushy, rude, and S...L...O...W...
When we said that we weren't interested in hearing the specials, he read them anyway. 

He constantly tried to upsell us. Every order placed was followed by a pause, and ""Well, you know what would be really good...?"" followed by a big description of a more expensive item or an add-on.

The desperately needed water took almost twenty minutes to get to our table.

The table next to us, who was seated at least five minutes after us, received their water, drinks, and first course before we even got our water. 

Do I sound like I'm obsessing about water? In the desert, dehydration is no joke, and it's indicative of the quality (bad - very very bad) of service that we received.

The sushi was good, but not great.
The main courses were simple but extremely expensive.
All sides were extra.
We spent about $250 for three people on very basic food and a glass of wine each.

Never again.
Never never never.",1,0,1,1
QHx3qIhwEzDgL_Whn58SvQ,5,"I have eaten at Pan Asian about 15+ times, and have taken several friends here. 
 
 I give it 5 stars because the food is insanely good. How anyone can give the food less than 5 stars is beyond me. I am a food critic and have eaten at hundreds of restaurants. Pan Asian is up there of one of my all time favorites. How anyone can give this place less than 4 stars is beyond me. There are always going to be those negative nellys that only look for what they can complain about. 
 
 I give the space and decor 4/5 stars - it is small and decor is minimal, but it works. 
 
 Miso Soup, Massaman Curry, Basil Fried Rice, and a Thai Iced Teais my fav at the moment and what I wish I was eating right now...",1,1,0,0
i6g_oA9Yf9Y31qt0wibXpw,1,"Dismal, lukewarm, defrosted-tasting ""TexMex"" glop;
 
 Mumbly, unengaged waiter;
 
 Clueless manager, who seeing us with barely nibbled entrees
 on plates shoved forward for pickup, thanked us
 perfunctorily for our patronage;
 
 We're from the Texas Hill Country;
 down there, we jail critters 
 who serve up grub this bad,
 for their own protection.
 
 Never, never, NEVER again
 (Back to Yard House for real food)",1,0,1,0
_MQLmkkPKBo5ibPaidZZCQ,2,"The only reason I'm even giving this place 2 stars is because of their food and drinks. Their service however, is probably the WORST I've ever had. I used to (emphasis on the tense) go there every Tuesday for trivia night (the guy hosting is awesome). My service has been absolutely horrible every time except for once when a girl named Jess waited on us. The rest of the waitresses are completely incompetent and utterly rude off the bat.
 
 When we began ordering appetizers the waitress stopped us and asked if this was ""going to be complicated or not."" She then forgot to put in an order for 1 of 3 appetizers ordered. It took about 15 mins after getting 2 of them, to even bring that to her attention, for which she didn't even apologize. After 35mins and someone else bringing our food out, we finally had to go to the bar and ask someone to come take our drink orders, a task that was also messed up (I ordered their special of Big ass margeritas to which I received a small mason jar of mostly ice). They told me it'd be free, but it honestly wasn't even worth that. After that, the only time I saw our waitress was when she was visibly talking about us and pointing with another waitress. Completely unprofessional. A different waitress had to bring us our checks and messed that up too.
 
 I had this same waitress the Tuesday before accompanied by the same crummy service. That's when I realized that it wasn't just a bad or busy night (it was a Tuesday for crying out loud), but that this woman is just REALLY bad at customer service. Definitely do NOT recommend going there!!! Don't know exactly which was our original waitress but our checks said Joanne G.
 
 Will also be posting my experience on your Facebook in hopes that you get better trained and caring staff.",1,0,1,0
yO9uwcDlzcFBpp6xSq_wOg,5,"Great and fresh food (had filet mignon and asparagus), quick and friendly service, and warm atmosphere are the reasons for my 5 star rating.They were very busy for 9pm on a Tuesday night so the locals love it.The bar area is good for dining too.TV's with Baseball playoffs were good for entertainment.",1,1,1,0
SWiEJZUJM6rUDJFwbWB6OA,5,Absolutely love this place! I've been here many times and it never fails to impress methe bff burger is unreal and the tsoynamis and cupcakes are amazing!! Everything is pretty much the best,1,0,0,0
RmrkfzeQLaYQi46J7yzAsQ,5,"I've been here 10+ times now and each time the service has been excellent. They have slowed down a little since the grand opening like most places do which to me has only allowed them to improve.I will continue to frequent this convenient location. 
 
 The quality of the food is still great and there's nothing hidden about how it's prepared. While you wait in line to order you can view openly where they prepare the food, so you know it's clean and up to standards. 
 
 No complaints here!",1,1,1,0
o7ruWhpWj5hiCtvT1fh0gw,3,"We had the curry it was really good but it was small portion for it's price.. the garlic chicken wasn't satisfying since it was dry, no spices, very plain and the chicken was kinda hard. Presentation was ok, you gotta order the rice seperate.. the service was fine the servers were pretty casual with their guests. Would come back for curry but not for tandoori or kabob.",1,0,1,0
J0VOXqlJ21O5wMJgV8VuEw,3,"The reason that I'm giving Scallywags 3 stars isn't for the food, it's for the fact that this is what it is: A drinking hole that shows the games on the telly & not for a meal.
 
 We went to see England play in the Euro 2012 and it was fun! Everyone was totally into it.
 
 **this place is to have a beer & watch the game not for eating**",1,0,0,0
RyYkInYjgpdXTcDj8syO0Q,3,"I'm not sure what's happened to Futo Buta, but the past couple times we've come it just hasn't been the same.We've received dirty utensils and the ramen just isn't as good.Recently took some family over and the food was bland and overly fatty.I really do hope that it gets back on track because this was one of my favorite restaurants in Charlotte!",1,1,0,0
7OZuvmg7aQvG8gJrYuraUA,2,"Looked forward to eating here for so long...too bad it was on my birthday - food was good but the service was deplorable so not going to rehash this too much (apologies to my man and bro as I know they were also hoping for better)

The appetizers were by far the best thing - the entree's were good with red meat being the star. 
Peach cobbler desert was all topping that I swear was merely microwaved and had one slice of grilled peach - putting a candle on it did nothing to make me think this was the birthday dessert I was for... 

I highly recommend the flight of 10, 20 30 & 40 yr old ports - this mellowed out the complete waste of skin that was our server. Not sure if he thought we looked unable to tip for a spendy bill or weren't as enthralled as the table next to us with his Montana stories but my brother aptly reconfirmed his tip expectation with 7% - too much in my opinion for not giving diddley about someone chosing their restaurant to celebrate in.",1,0,1,1
36xxeOr4m4UlRf9FM1HzdA,1,"I took my wife out for a Birthday dinner with my daughter on 12-16-14at Alfonsos.I heard the food was good and it was and my waitress ( Dawn ) was also good ( even with it being very busy ). The problem I have is some of the waitress staff are rude. I had a gift card/ certificate to pay for dinner. After a few minutes, a big blond waitress came over and said( in a loud and rude tone ) I couldn't use it cause I needed to spend $100.00 in order to get $50.00 off. She then insulted me by saying (so the tables around me could hear ) couldn't I read the fine print telling me of requirements to use gift card. I showed her the certificate and the fine print was not legible She told me, sorry that's not our fault it's yours and she walked away. I am having second thoughts about going back to use gift card. I may give it away or toss it out.",1,0,1,1
8n2atRJI-ZCQ96HROXYFDw,4,Great-tasting deep dish pizzas.  They make a mean calzone as well.  I'm a little sad that they don't use fresh mushrooms.,1,0,0,0
bMQPELbOG7Y1QWtd9E9U5w,5,"Fajitas on Fire.5 beers in a bucket for $15. Good chips and Salsa.Mariachi Band.Strategic TV's for all seats.Excellent Margaritas. Kid friendly. This place rocks!!!
 
 Out of all the places in Las Vegas to pick for Cinco de Mayo food, drinks, and music, we picked this one based on YELP reviews.We were first time visitors.We will definitely return very soon!
 
 We arrived early to avoid long waits and drunk people.By the time we left, we might have been the very people we were trying to avoid!Drinks aside, we enjoyed the flaming fajitas!We ordered the fajitas for 2 with steak and shrimp.It is more than enough for 2 people.My hubs and I made 7 fajitas from the meat.We can't speak to any of the other food.OH WAIT!Now I remember, we had an AMAZING desert.A sopapilla topped with ice cream and strawberries.It was DELISH!!
 
 We met Juan the owner who welcomed us and our little toddler.Juan said he built the place to accomodate families and that their daily Happy Hours are restaurant-wide - and not exclusive to the bar only like many places in town.Their daily happy hour from 3-7pm looked really good!Our server was very friendly and the service was great!
 
 The Mariachi band was an added bonus - we would love to return to hear them again.They were very good!
 
 This is a place worth visiting!Good food, good drinks, good prices, and good service!Locally owned.Flaming Fajitas - what more can you ask for!!!",1,1,1,1
eKgibXL3A2DeRkQjF5BQDA,1,Was very excited for happy hour and heard great things. Food was less then average we were charged $10 for BREAD.Most apps were greasy or fried and still spent $250 on happy hour menu for a group of 4. First review on yelp so cared enough to take the time to write this. Sorry won't come back.,1,0,0,1
XRCS5zr29DOxlCXKKKwwAw,5,"This is my first yelp.This restaurant was soo good I felt compelled to yelp about it.Went for dinner with a friend of mine, really nice space.All the staff were amazing!!The chef even came out to our table which was cool.And the Food, well I think even the most discerning top chef judges would be impressed.A++ across the board.We had the tenderloin and mac and cheese.As well as the tomatoes two ways both are excellent choices.I can't wait to go back.Cielo, kudos.",1,0,1,0
miAbIuIln8YfLoo6rf3MyQ,3,"Visited this restaurant after a 3 hour drive to get to it.We, my boyfriend and I,saw their ad on their website for an $$85 per couple Valentine's Day Dinner.We had reservations for 6p.m. this reservation was made on Friday, we dined on Saturday. When we arrived right at 6p.m. there were plenty of OPEN tables in the restaurant.When the hostess looked for our name on the reservation list it showed we were to be sat at table 14.The list said in large print at the top..DO NOT CHANGE TABLES.The hostess walked us past 8 - 10 2 person tables to sit us at a 2 person table literally 6inches from the neighboring table!Could we have asked to sit elsewhere? Apparently not as the hostess was under direct orders not to change tables.Could we have dined elsewhere...probably not considering it is Valentines Weekend and we drove 3 hours to get there and have no reservations any where else, and no idea at 6p.m. where to go.
 
 So we sat.We could hear EVERY WORD the table next to us said. (Which by the way when you take your pregnant wife out for Valentine's Day you probably shouldn't answer the phone when your buddies call or talk about how ""hot"" her female coworker is.)This was so awkward, you had to watch every word you said to be sure the neighboring diners weren't eavesdropping on personal info. Most uncomfortable ""romantic"" evening of my life...
 
 Now to the food.The Valentine's Day meal was a choice of appetizer to share (except for one - they sold out the night before), a ""salad"", choice of any appetizer on the menu (again except for the New Zealand Rack of Lamb, because it too sold out the night before.), a Chocolate Creme Brulet to share for dessert, and a bottle of Nero D'Avola (which we were told is a $35 bottle of wine). We ordered two bowls of soup to go along with the special.
 
 
 The soup - Lobster Bisque (Delicious) and Minestrone with sausage ( missing the sausage and the vegetable were literally giant sized. It was like eating a salad with broth and rice in it). However it did taste quite nice.
 
 The appetizer - Artichokes with Prosciutto.. YUMMO!
 
 The salad - hmm not what I had in mind. A tiny plate of Feta Cheese, cucumber, pear in balsamic vinegar and gosh knows what else...but NOT a traditional salad..So beware!Taste was great, but if you are expecting a bowl of leafy greens and some toppings...This it is not.
 
 The meal - Veal with shrimp and gnocchi..Quite pleasing to the palette.
 
 The dessert - Chocolate Creme Brulet... Umm not so much..it was quite clearly 3/4 cup of Chocolate Mousse with a sliced strawberry on top and a store bought sugar cookie in the shape of a heart.Yes it did taste good, however...where was the Creme Brulet the waiter raved about?
 
 The wine - Nero D'Avola...yes I am a red wine drinker, the wine was delicious.But upon looking it up when we returned to the hotel room...found it only sold for $10 - $13 a bottle...Why the lie? We would have ordered the special anyway...
 
 The atmosphere...beautiful, romantic (if you like sharing intimate moments with strangers) but it was pleasantly dark with candles and Christmas lights through out. They had an electric fireplace when we first sat down we observed and enjoyed the heat coming from it, since as you know we dress up, not dress warm when going out to dinner. The place lost half of its power 5 minutes after sitting down. The managerchose to turn the fireplace off, even though it stayed lit and running during the power outage.By the time I left, my toes were frozen.
 
 We finished eating and paid for the bill at 7:50p.m. I turned around and noticed FOUR empty 2 person tables. They had never been sat, but we had to sit with an unfamiliar couple!
 
 Upon leaving the hostess who was so sweet and friendly upon arrival was short and sarcastic in her good bye and have a nice evening.
 
 Would I go back when in town again? No.At the risk of being sat in that situation again.The food can be the most delicious in the world, but I still prefer and deserve privacy when dining.
 
 And to the lady we sat next to...Good luck on your birth, maybe your dislike for cheese will go away after you give birth.",1,1,0,1
6POnAs_4MijROSKeOevXHQ,3,"Not the best part of town.  Not particularly good (or particularly bad) service.  Even the food isn't the best.  But the variety is awesome, and unlike many places, everything is pretty good.

Some places have a good dish or two, but the rest stinks.  Not the China King.  It's all just solid food.  And not just Chinese either - pizza and even macaroni and cheese can be found, along with a huge salad bar, dessert bar and real ice cream (not a soft serve machine).",1,0,1,0
HfcuqsrfQJIJUiHbxGPOvQ,5,Awesome food and service! Really wish we had one in Oahu! Our servers were on it! Thank you for working it out and fitting in our party of 9!,1,0,1,0
UoFxqWXBluvS4Q32spb8Lg,4,"Another solid BBQ place in Calgary. This is definitely a great place to go if you are craving something smokey and delicious.
 
 I actually noticed this place because I wandered by when I was walking downtown and it's impossible to miss that lovely smokey/BBQ smell if you're on the block. However, it looks kind of like a hole in the wall. The entrance doesn't look like it's been updated in years, and that's ok because it just adds character. The entire decor is wood/country (to include buffalo head on the wall) and there is also a downstairs where there is live music on the weekends.
 
 Ok onto the food. I have been here a couple of times now, so I think I can comment on the menu pretty well. My friends and I have ordered the brisket, the catfish, the veggie burger, the mac n cheese, the cesar salad, the chili, and the garlic fries. If I had to review this place based on the delicious and garliciness of their fries, this would be a 5-star review hands down. I mean, seriously, vampires beware, but everyone else should enjoy a-plenty.
 
 The portion sizes are huge, so go hungry or be prepared for a to-go box (granted every time I've gone I have loved the food so much that I ate the entire meal.)
 
 I bet at this point in time you are wondering why I am only giving this place 4 stars then? Well, not everything is as amazing as those garlic fries. The bourbon apples are fairly tasteless, the chili is ok (the meat was very tough), and the service is also just ok. However, the catfish is delightful, the mac and cheese is also delicious, and the brisket is quality.
 
 The specialty cocktails are also pretty good, and the beer prices are pretty decent. This is a great place to go for a long lunch, after dinner drink, or even a weekend brunch. There are vegetarian options on the menu (if you can ignore the buffalo head on the wall) and I believe even a few gluten-free options as well. It's a fairly good place to go with a large group, just make sure to call ahead.
 
 All in all, like I said earlier, a great place for good times and smokey flavor.",1,1,0,0
w9vhFm9z4xZ5MFer1inIeg,1,The worst. Got there 45 minutes after the store was supposed to be open and they weren't ready.  Ordered a sandwich and the oven hadn't been turned on.  I asked how long and the employee said a few minutes. 8 minutes later oven still not preheated and I let her know I had to go.  She then pulls the sandwich out of the oven.  Cleary the sandwich would not have been prepared correctly.  I did not take sandwich and had to leave to get to an appointment. My  quick stop for a coffee and breakfast to go was over 15 minutes.  When I sent in a complaint to the head office the slow response was they couldn't give me a credit but would send over coupons for a couple of beverages.  That is ridiculous.  I wanted a refund on the sandwich I never took. I pass by this second cup 5 days a week. I'm going to keep on driving and stick with Starbucks. You should also steer clear. Best example of the worst service.,1,0,1,0
NRUHiXvHs1x-mFAOetG17Q,3,"Good prices here, huge pancakes available.The place is a bit ""breakfast diner""ish, which is fine since it is a breakfast diner.My only probelm is that our server seemed a little impatient.The service was fine, but could use a little more friendliness.
 
 Anyways, this place is nothing special.But if you're in the area, try it out and you'll get exactly what you expect when you're walking in.No big surprises here. 
 
 Derek",1,0,1,1
bvEdkl-weZGMLLRF9e0-ew,5,"Best Wonton soup ever!!! Delicious food and great service. We had Chicken Satay, Roti C., Wonton soup, and one of the fried noodle and shrimp dishes. Definitely will be back!",1,0,1,0
sdMeynFmJknSQq1zUV2fUQ,4,"Ordered combo 3.It comes with two plates or rice (or bread), one skewer of chicken breast kebob, one skewer of koobideh, one skewer of barg kebob, 3 grilled tomatoes, a plate of parsley and sliced radish, a bunch of basil.No salad.
 
 The meat were all very flavourful, not dry and juicy!!! The taste was very good. Definitely a lot of food for two people. :)
 
 The waitress was very friendly and attentive.
 
 I read another review that they do not accept amex, and yeah they really don't.But I asked before I paid for the meal so it's ok.",1,0,1,0
CrkKiKJjEWwuuJFJRKdMCg,4,Good fresh and home cooked food. Loved breakfast especially biscuits and gravy Small quaint place that does get busy. Decent pricing.,1,0,0,1
LE2QcPq6NRwC85utjUmdAg,4,"Without a doubt,  my favorite Indian restaurant to date. There is a lot of variety, but my favorite dish is the chicken korma. The butter chicken is also fantastic. It is deliciously sweet and kid-friendly because it is not too spicy. For those of you who like to feel the burn, they have plenty of options to choose from, as well. I recommend the Thali for people who are just starting to explore their Asian culinary senses. Also, if you are a naan connoisseur, you need add Palais d'Ajit to your list.

Don't expect any fancy surroundings. It looks like a hole in the wall but you'll be convinced to enter the door when you get a whiff of the food (which can be detected from a block away). The staff are very friendly although sometimes the service is slow. If you don't like to wait, call ahead and take it home!",1,1,1,0
gCLbUG4PnhwhBKR_5jARjw,2,"Having dined at many other Vegas buffets (the Wynn, the Paris, the Mirage, etc.) I found myself very underwhelmed. Everyone raves about the Bellagio buffet but I just kept wishing I had gone to the Wynn.
 The decor is decent and the quality of the food is good, but there wasn't much of an assortment. I went for 4th of July brunch at around 11:30am and the sushi bar wasn't open, there was not a single pasta dish, the slice of meat I got was fatty and veiny, and our drinks took 20+ minutes to arrive.
 I will say that the fruit was fresh and yummy (melon, berries, etc.) and the desserts were good, but it wasn't enough to make me want to come back here ever again.",1,1,0,0
vxlhc4-5EUCtCk7OhiLDKw,5,"Im obsessed with this place! Best dishes to try include: 

Pozole- which is really filling! Great for when is freezing outside.... 

Tacos dorados- they are the best ones I have tried in the city! 

Enchiladas during the morning on weekends are the best as well, delicious! And if you really want to try real huevos rancheros try them here!!!!! There are some other places in the neighbourhood to claim to offer them and trust me none of the are authentic as they are here. Always a great experience, keep the good work! Prices are so good also considering the freshness and quality of food, one of the best places to eat without breaking your pocket.",1,0,0,1
ga8yPF_gxHby3DYe5uwO5A,5,Oh. My. Gosh. I'm not going to write much except that it was DELICIOUS. I came here because of all the reviews and seriously it was worth the drive. I had the spring rolls and those were delicious. Then I had the noodle ye-saw with shrimp. And I pretty much licked my plate. And all the plates going by looked better and better. I'm already planning the next time I come here. And my server was a sweet sweet girl. Soft spoken but just the perfect server. I'd take a picture of my food but I dove in and cleaned my plate. Lol. Oh well. There are 254 pics for you to choose from.,1,0,1,0
TBsDehtdQAdt0UClVrRE1A,4,"The challah French toast paired with turkey bacon was a pretty awesome breakfast and I thoroughly enjoyed it; however, I felt the staff was lacking in service. They were very nice, just not very prompt and would disappear for quite some time.  I don't know if it was because a few people called out and they were short-staffed or if one should plan to stay awhile.  The food is very good, though.",1,0,1,0
f0B9-r14-bLudyu5S7aLhw,1,We had dinner at the Bellagio Buffet last night. The service was OK. Our server was great but kind of forgot about us towards the end of our visit. The food was cold. The only good thing there was the crab legs because they're suppose to be cold and the tacos because it was freshly made. The food was under a single lamp that didn't heat the food at all. We let the server know that the food was cold and he told the manager that was in charge. All she did was come over to ask what the problem was and said she was going to talk to the chief. Have no idea what actually happened though because we didn't see her after that. Half the buffet was closed as well so there wasn't that many options. I must say i rather go to the Rio buffet. For a high end casino this was a horrible experience.,1,0,1,0
ysD8yNhl5oguLNJsY-37Kg,3,"Pretty much the same food you can get at every other Panda Express across the country - quick-serve Chinese.Nothing wrong with it, but nothing grand either.The good news is that it wasn't going to slow down our trip, nor was it going to set us back a ridiculous amount either.",1,0,1,0
b3nlrZeK2XpS4fTUxmA77A,5,"We chose this place to split lunch and it was an excellent choice. Waiter was very enthusiast and funny. Had a good beer selection (mostly bottles) which was refreshing after much walking. BLT fried green tomato appetizer is a must have. We split the blue plate for our meal. Watermelon was tasty, chicken as well. Chicken wasn't anything special for me, but I am by no means a fried chicken expert. Only downfall was restaurant was a bit dark for lunch.",1,1,1,0
3pfThUyvxahEPtxkv_EVZw,5,"The brussel sprout nachos are really as good as the other reviewers have mentioned! I've had them more then a few times and everyone always loves them, be careful because they can easily fill you up! Individual tacos and the burritos are great too. I've also had a few of their salads and love them, big a portion sizes. Great classic margarita as well, love this place for groups esp on Sunday when is all day happy hour!",1,1,0,0
JVcjMhlavKKn3UIt9p9OXA,1,"I cannot believe how things have changed in 3 years. I picked up duck congee sometime in the winter when my hubby was sick.I was very disappointed because the ginger fish sauce tasted like it had gone bad (it should never be bitter).Today, my hubby wanted to eat there since he was craving the duck congee and most places don't serve the duck & coleslaw side. We waited about 10 minutes to get our menu.After we placed our orders, we waited another 5 minutes to get the tea that most places bring with the menu.I could go on with the details but the gist of the story is they were understaffed or the staff was slow.The worst part of it was that the service.The servers make us feel bad for asking for anything (like when they took our order).We had arrived and placed our order before another couple bside us at least 10 minutes ahead but somehow, this couple received their pho before mine.They were almost done eating their pho before mine came out.",1,0,1,0
RO1CkfAEJA_PBrse6bHfsg,2,"It's good. The rolls are better than the sashimi although one time we had some really nice(and surprising) maguro. We always get the hamachi jalapeño roll and some sashimi so don't get me wrong when I say the rolls are better than the sashimi. It's still enjoyable. Good atmosphere and my girl likes the martinis. Little Tokyo in Mt. Lebanon and Kiku in Station Square are better. Nakama is good for some enjoyable sushi and, more importantly, the atmosphere.You can go here and watch the pens game AND eat a roll.Can't say that about a lot of sushi restaurants.
 
 4.5 of 10 relative to sushi quality alone",1,1,0,0
TaoaX7MqCujFRNaJBns2Sw,5,"While the prices are a bit high for a make-your-own pizza, the taste makes up for it. I love going to Seventh Street market, sitting Not Just Coffee and having a drink while waiting for delicious fresh made pizza from Pure.I've taken this to go as well as eaten inside the market, and I can say that the pizza doesn't do well reheated. So try to eat it fresh while there if possible.
 
 If one of their specialty pizzas sounds good to you, go for it, as those are definitely a better deal for the amount of toppings you get for the money.I wanted what I wanted, though, so I ended up with a medium, thin crust, regular crust pizza with jalapenos, pepperoncini, onions and feta.It was pretty expensive at $2/topping = $20 med pizza. But it was delicious.
 
 The arugula salad with goat cheese and lemon vinaigrette is to-die-for. I crave that dressing days later. So light and fresh but flavorful.",1,0,0,1
ksfZ0CeNs68j58vhWCo-pw,1,"Came here on a whim to try it out with my fiancée and we were not impressed at all. Ordered the street corn queso and it was super lacking on flavor and also pulled a large chunk of butter from it. Tried to save it a little with the sauce tray and even added salsa to it and still wasn't there. My Sonoran dog looked like it was from the previous day... typical dry wrinkled no snap day-old dog, the brioche bun was soggy from too much butter. And the tacos were cold. We Couldn't even finish the meal. The salsa was the only highlight of the lunch. Also watched a server shatter a glass over the ice well and proceed to use the ice that the glass had broken into to serve a customer. I will NEVER return.",1,0,1,0
iJDq7jGcJBzkTc52i6CFJw,4,"When I compare Over Easy with other places, maybe I don't find it my ultimate Sunday morning family breakfast place, but I'd definitely drop by with my pals for some home-style fries once in a while...

Everything is what you'd expect from a $10-$15 breakfast, and that's why I gave it 4-stars.

The waitresses are really nice and friendly, which is the kick start of a good morning.

Go with ""The Big Breakfast"" for ~$12 if you're hungry, and I'm telling you, you'd be pretty full by the end of it you wouldn't want lunch!",1,0,1,0
L0-DOsxPOqjlFKr6vg-PKA,5,"Ok, this place had us right from the start. My wife just finishedrunning a marathon and was extremely cold. Seeing her shiver, our waiter brought her a cup of homemade chicken vegetable soup on the house. Who does that these days?
 
 The service really was great. From start to finish. The food was excellent. It was standard fare for a grill but you can tell those that prepared it really cared. 
 
 I had the LA wrap and my wife had more soup. Both were really good. They make fresh, homemade soup every day. 
 
 I'll be back. You should give them a try too.",1,0,1,0
b5f0MzgbgUIcFy1yLueRGA,4,Quiet bar and grill great waitress and the margarita pizza was very good. Small sign out front and almost missed the place.,1,1,1,0
kz-EVInXbGuDwglTZhig3w,3,"I'm not that pleased with this experience. For the price, I expected better ambiance and better presentation. The steaks were seasoned and cooked well. Our family enjoys a good cut that's perfectly done to each person's speculations. Also the service was perfect. Our server was thoughtful and attentive, without overly interrupting when we didn't need anything. However, for the high price of everything (not just the steaks) on the menu, we would've expected the place to feel more exclusive, more fancy, not so loud. It felt like a nice bar rather than a fine dining establishment. We had to shout over the noise and the place wasn't even totally full (Sunday evening). The plates were also nothing special to look at. Again because of the price, we expected a few frills. The meat and separate sides came out just plainly put onto plates. No effort was put into the presentation. Even casual restaurants throw some greens or garnishes on the dish for a little extra aesthetic. Probably won't return. If I'm paying this much, I'd like to feel a little more pampered.",1,1,1,1
QDs-Y_KqB_Pgct6he8XKmg,5,Hands down the best place to eat in Vegas! The food is priced well and the food is delicious! I would have eaten here everyday if I'd known this place was here! My wife absolutely loves this place as well. Service was awesome which is s bonus!,1,0,1,1
2F0a90CQtFhplfKmdP1Cnw,3,"Not the best pizza, but not the worst, and it's only $7. I've only had the pepperoni, but they have plenty of variety. The guy behind the counter was super friendly. Remember- cash only!",1,0,1,1
qQ5nCAyKPVrYMLQ2TaiOnw,5,Don't let the location or the look of the building fool you. When I tell you this is THE BEST PLACE FOR AUTHENTIC MEXICAN EATS! I cannot stop eating their taco gringos Omg so yummy and everything is cooked to order right in front of you. This is the only place that can compare to the Hispanic food in California! You have to try it! DEFINITELY DESERVES MORE THAN 5 stars!!!!,1,1,0,0
IOIJno0k-32X3A8YTZnJ-g,5,"Two thumbs up!!!!
 
 Pho (soup) and their Banh Minhs (sandwiches) are to die for!!! Not to mention their Chinese Food choices!!!! This place is a hole in the wall but their food choices are awesome!!!
 
 Located 5 miles from the airport, no traffic, parking is not a problem either!!!!
 
 The staff are courteous and gets your order right!!!",1,1,1,0
8QXoOgBimlXyRl0ISMXfGg,4,"Better than hot & juicy and boiling crab.. They would have gotten 5 starts from me, but they forgot my crab legs! The main reason I wanted to come here.. It was disappointing, but the flavors are really good and the seafood was very fresh.. I love that they use real butter in the sauce and not margarine like all the other crawfish spots!! So this will be my new seafood spot..",1,0,0,0
UYm6DU_oaet9Tiq0ntDOVw,5,"As a long-time fan of Chick-fil-A, I wasn't walking in expecting to be comparing the two. But as we ordered, sat down, and were served, I couldn't help it. The service is as good, if not better here than at CFA. The sauces are better, and so is the chicken! Everything was very clean and we were thoroughly impressed. I would like more sandwich options--I think next time I'll just be getting chicken strips because I ended up eating just the chicken off my pimento crunch sandwich. Very impressed!!!",1,1,1,0
Z7wgXp98wYB57QdRY3HQ3w,4,"Wow. So surprised at the one and two star reviews!We started with the most tender calamari. Although the marinara sauce was a bit bland, but a touch of salt made it just right. My husband had the veal with peppers and said it was so delicious and tender. The mashed potatoes were perfect. I had the salmon Diablo which was also delicious. Our salad was beautiful! Dressing was served on the salad and it was a nice amount. We ended our delicious meal with a piece of tiramisu. Our server Matt was right on!! Very pleasant and knowledgeable about the menu. Our appetizer, salad and entrees were timed perfectly. I love salad and did not mind that my entree was served while I was still eating it! No problem it let my dinner cool to just the right temp for me to eat it comfortably.
 I wonder sometimes if people just don't appreciate relaxing and taking time to eat a wonderful and beautifully prepared meal.A wonderful atmosphere. So relaxing. The chairs are super comfortable too!!! We will certainly be back.
 Give it a try.Don'talways go by the reviews.
 A bottle of Riesling, calamari app, two delicious entrees and dessert for $92!
 Well with it.",1,1,1,1
hUUfzKeDLo930LA9-v2tWQ,5,Best chinese resto. Highly recommended. 5 stars. Let us support this business. Best in the west valley. Trust me you wont gi wrong coming to this place,1,0,0,0
eO0CuXENTBYcizwHxGcVqg,2,"My wife and I participated in the MS Walk and decided it was the perfect opportunity to give the famous River Cafe a try.What a beautiful spot and a great ambience.We were greeted by a couple friendly hostesses and shown to an indoor table as the patio was full.We got a great spot by the window that opened, so a great compromise.
 The experience.The menu did not have a lot of lunch options (brunch was the focus of the day) and the ones that were offered were somewhat difficult to figure out.Frustrated I ordered the bison burger and my wife had the flatbread.The food came quickly enough (wasn't busy) but that is where it all went awry.The bison burger was small yet I could not finish it as there was a strange flavour to it that made it sickening after a while.The potato salad that accompanied it was good.
 The flat bread was not good.There must have been something wrong with it as it had a sweet but pungent smell (and taste) to it.We are not ones to complain but when the server finally returned (no quality check, and did not see her until we were done with the place) my wife mentioned it was a little weird. The server did concur that something seemed off and promptly took the item off the bill which was appreciated, but also expected as it was not edible.
 Overall I am glad we went because we had been wondering about this place but I would be very hesitant to go back.",1,1,1,0
rEITo90tpyKmEfNDp3Ou3A,5,"We've been a huge Slim's fan since they opened one up in Texas about two years ago when we used to live there. This place never disappoints. They even have great salads and grilled chicken. Plus they have fresh brewed sweet tea, it's the best!",1,0,0,0
